92.514,-47.632,-24.564,-12.012,-4.4261,0.72822,4.1043,6.452,8.354,9.8717,10.948,11.822,12.504,13.462,14.019,14.653,15.236,15.992,16.605,17.222,17.819,18.528,19.132,19.73,20.424,21.133,21.753,22.408,23.125,23.759,24.443,25.172,25.948,26.693,27.452,28.232,29.1,29.918,30.862,31.83,32.69,33.599,34.574,35.369,36.204,37.179,37.984,38.299,38.809,39.086,38.972,38.255,37.183,35.412,32.197,26.777,18.081,2.8127,-27.354,-110.88,-103.76,-47.632,-24.566,-12.013,-4.4273,0.72686,4.1033,6.4504,8.3527,9.8702,10.947,11.82,12.502,13.459,14.027,14.649,15.231,15.989,16.6,17.224,17.816,18.524,19.129,19.727,20.424,21.136,21.751,22.405,23.118,23.757,24.44,25.169,25.946,26.691,27.449,28.24,29.091,29.913,30.864,31.823,32.687,33.597,34.573,35.366,36.201,37.175,37.979,38.29,38.798,39.074,38.958,38.245,37.166,35.395,32.18,26.761,18.063,2.7778,-27.369,-110.89,-103.75,-47.627
93.52,-9.0012,-64.536,-133.81,-57.658,-28.437,-13.612,-5.0036,0.61041,4.5062,7.0745,9.0702,10.778,12.117,13.146,14.149,15.117,15.967,16.609,17.31,18.047,18.793,19.527,20.242,20.998,21.673,22.295,23.001,23.755,24.501,25.163,25.987,26.687,27.432,28.167,28.998,29.832,30.708,31.713,32.657,33.598,34.488,35.47,36.429,37.363,38.501,39.31,40.222,40.999,41.97,42.228,42.881,43.258,43.389,42.837,41.804,40.368,37.914,33.282,26.032,13.871,-8.9837,-64.534,-133.82,-57.661,-28.44,-13.615,-5.006,0.60848,4.5043,7.0727,9.0682,10.775,12.114,13.153,14.144,15.112,15.965,16.604,17.311,18.043,18.789,19.523,20.239,20.998,21.676,22.293,22.999,23.748,24.499,25.162,25.985,26.685,27.43,28.164,29.006,29.822,30.702,31.715,32.648,33.594,34.485,35.468,36.425,37.359,38.498,39.305,40.214,40.99,41.96,42.216,42.874,43.242,43.373,42.82,41.788,40.351,37.877,33.265,26.016,13.851,-8.9971
94.525,39.335,33.245,23.313,5.4552,-32.529,-135.03,-71.578,-32.698,-15.107,-5.2328,0.99522,5.3753,8.1987,10.402,12.328,13.946,15.064,16.122,16.986,18.19,19.004,19.833,20.598,21.51,22.195,22.926,23.813,24.616,25.372,26.091,26.896,27.706,28.419,29.242,30.136,30.962,31.866,32.792,33.747,34.608,35.659,36.652,37.594,38.613,39.72,40.622,41.532,42.56,43.432,44.366,45.205,46.153,46.78,47.125,47.408,47.703,47.377,46.491,45.201,43.256,39.354,33.248,23.315,5.4575,-32.527,-135.03,-71.582,-32.701,-15.11,-5.2353,0.99263,5.3721,8.1958,10.409,12.323,13.94,15.061,16.116,16.987,18.185,18.999,19.829,20.593,21.509,22.198,22.924,23.811,24.609,25.372,26.091,26.895,27.705,28.419,29.24,30.145,30.953,31.861,32.793,33.739,34.604,35.655,36.648,37.588,38.607,39.715,40.616,41.523,42.55,43.421,44.354,45.199,46.138,46.765,47.11,47.393,47.687,47.339,46.474,45.186,43.237,39.339
95.531,51.708,50.568,48.803,45.723,40.457,32.146,17.837,-10.032,-85.465,-92.727,-38.331,-16.899,-5.3612,1.6224,6.5225,9.8394,12.17,14.166,16.037,17.533,18.786,19.783,21.175,22.216,23.065,23.986,25.089,26,26.831,27.675,28.634,29.392,30.176,31.146,32.13,33.011,33.858,34.91,35.867,36.686,37.737,38.853,39.825,40.737,41.833,42.788,43.659,44.741,45.885,46.742,47.588,48.695,49.39,50.098,51.047,51.899,52.006,52.507,52.634,52.569,51.726,50.571,48.805,45.725,40.461,32.149,17.842,-10.029,-85.462,-92.729,-38.334,-16.903,-5.3645,1.6262,6.5178,9.8343,12.167,14.16,16.038,17.528,18.78,19.778,21.17,22.214,23.068,23.982,25.086,25.991,26.831,27.675,28.633,29.392,30.177,31.146,32.141,33.004,33.854,34.913,35.86,36.683,37.734,38.85,39.818,40.731,41.826,42.78,43.648,44.728,45.871,46.727,47.582,48.678,49.374,50.082,51.031,51.883,51.967,52.491,52.619,52.552,51.712
96.536,61.657,61.64,61.452,60.477,59.044,57.098,54.382,49.336,41.574,29.121,6.4628,-45.292,-120.99,-46.931,-18.955,-4.8648,3.6662,9.4996,14.013,17.142,19.765,22.336,24.447,26.107,27.862,29.324,30.84,32.028,33.003,34.158,35.433,36.502,37.43,38.675,39.779,40.673,41.68,42.869,43.954,44.862,46.049,47.266,48.215,49.146,50.27,51.19,52.086,53.209,54.302,55.068,55.833,56.773,57.517,58.157,59.211,59.872,60.346,60.779,61.542,61.499,61.679,61.642,61.452,60.478,59.047,57.1,54.387,49.341,41.58,29.129,6.4708,-45.281,-120.99,-46.94,-18.959,-4.8696,3.6617,9.4924,14.025,17.136,19.758,22.33,24.44,26.105,27.865,29.318,30.835,32.014,33.001,34.156,35.431,36.502,37.431,38.676,39.792,40.667,41.678,42.874,43.949,44.86,46.047,47.264,48.209,49.14,50.262,51.18,52.072,53.192,54.285,55.049,55.825,56.749,57.495,58.137,59.191,59.852,60.299,60.761,61.526,61.481,61.665
97.542,125.67,123.94,121.46,117.89,114.25,110.27,105.21,99.064,91.658,83.081,72.59,59.7,43.056,19.552,-20.945,-112.03,-38.025,11.014,35.838,51.596,62.896,71.653,78.134,83.373,88.398,92.654,95.652,98.347,100.48,103.46,105.5,107.58,109.13,111.23,112.71,114.33,116.07,117.81,119.31,120.62,122.14,123.51,124.6,125.68,126.87,127.99,128.79,129.62,130.32,130.79,131.12,131.49,131.71,131.69,131.64,131.41,130.62,129.86,128.84,127.47,125.74,123.95,121.46,117.89,114.25,110.28,105.21,99.07,91.668,83.094,72.604,59.718,43.072,19.512,-20.927,-112.02,-38.03,10.997,35.991,51.583,62.879,71.637,78.118,83.385,88.42,92.642,95.64,98.308,100.47,103.46,105.49,107.58,109.13,111.23,112.73,114.32,116.07,117.82,119.31,120.62,122.14,123.5,124.59,125.67,126.86,127.98,128.77,129.59,130.29,130.76,131.11,131.45,131.67,131.66,131.61,131.37,130.53,129.82,128.81,127.44,125.71
98.547,172,167.57,162.05,156.1,149.97,143.55,136.09,129.28,121.97,114.25,105.67,96.742,87.444,77.19,65.147,51.501,34.745,10.373,-41.615,-23.454,38.862,68.594,88.459,103.16,114.93,124.26,131.73,138.39,144.18,148.58,152.47,155.63,159.58,162.67,165.38,167.9,170.79,173.08,175.41,177.47,179.46,181.21,182.72,184.34,185.66,186.9,187.59,188.38,188.87,189.11,189.09,189.18,188.81,187.94,187.01,185.65,183.9,181.83,179.41,176.13,172.15,167.59,162.06,156.1,149.98,143.56,136.09,129.29,121.98,114.27,105.69,96.762,87.462,77.145,65.17,51.527,34.73,10.394,-41.49,-23.467,38.84,68.573,88.436,103.2,115,124.23,131.72,138.3,144.17,148.58,152.46,155.62,159.58,162.67,165.41,167.88,170.78,173.09,175.4,177.46,179.46,181.21,182.7,184.33,185.64,186.87,187.55,188.34,188.82,189.06,189.08,189.12,188.75,187.89,186.96,185.6,183.73,181.78,179.36,176.09,172.1
99.553,160.81,156.84,152.69,148.37,144.21,139.46,134.87,129.99,125.46,119.88,114.81,109.41,103.86,97.601,90.723,83.863,76.664,67.521,56.581,43.067,23.931,-10.828,-52.5,27.039,60.399,81.18,96.277,107.99,117.56,125.18,131.85,137.99,143.27,147.55,151.78,156,159.71,162.87,165.92,168.68,171.37,173.73,175.9,177.79,179.47,180.66,181.63,182.5,183.01,183.11,183.05,182.62,181.59,180.33,178.66,176.62,174.13,171.25,168.09,164.67,160.86,156.85,152.69,148.38,144.22,139.47,134.88,129.99,125.47,119.89,114.82,109.43,103.88,97.552,90.747,83.891,76.653,67.552,56.638,43.085,23.946,-10.819,-52.507,27.051,60.408,81.165,96.257,107.92,117.55,125.18,131.84,137.99,143.27,147.55,151.83,155.97,159.69,162.88,165.9,168.66,171.36,173.72,175.88,177.78,179.45,180.63,181.59,182.45,182.95,183.05,183.04,182.55,181.52,180.25,178.59,176.55,173.96,171.18,168.03,164.62,160.81
100.56,154.52,151.4,148.06,144.78,141.29,137.64,133.92,130.24,126.49,122.77,119.05,115.3,111.12,106.51,101.73,97.031,91.977,86.209,80.327,73.838,66.019,56.727,45.123,29.551,4.5399,-53.727,11.137,54.246,77.733,93.726,106,115.94,123.18,129.68,135.69,141.16,145.42,149.39,152.9,156.86,159.58,162.5,164.88,167.23,168.75,170.33,171.63,172.58,173.28,173.6,173.46,173.05,172.25,170.97,169.63,167.98,165.84,163.3,160.68,157.78,154.55,151.4,148.06,144.79,141.3,137.64,133.93,130.25,126.5,122.78,119.06,115.32,111.13,106.46,101.76,97.058,91.967,86.242,80.376,73.859,66.04,56.745,45.14,29.565,4.5568,-53.727,11.126,54.205,77.729,93.72,105.99,115.94,123.18,129.68,135.73,141.13,145.4,149.4,152.88,156.85,159.58,162.49,164.86,167.21,168.72,170.3,171.59,172.53,173.23,173.54,173.45,172.98,172.19,170.9,169.56,167.92,165.71,163.24,160.62,157.73,154.5
101.56,151.68,148.86,145.96,142.86,139.81,136.56,133.42,130.38,127.27,124.14,121.02,117.94,114.18,110.67,107.01,103.3,98.745,94.823,90.452,85.822,80.61,75.089,69.338,62.763,54.526,44.614,31.672,12.287,-29.172,-14.426,47.335,75.128,93.142,106.35,116.7,124.74,131.25,137.25,142.58,146.82,150.51,153.58,157.08,159.46,161.38,163.2,164.91,165.97,166.81,167.36,167.32,167.11,166.63,165.81,164.63,163.32,161.4,159.2,156.95,154.4,151.71,148.86,145.97,142.87,139.82,136.57,133.44,130.39,127.28,124.16,121.03,117.96,114.19,110.62,107.04,103.32,98.735,94.857,90.5,85.844,80.633,75.108,69.358,62.776,54.541,44.624,31.682,12.292,-29.169,-14.429,47.33,75.128,93.142,106.35,116.73,124.71,131.24,137.26,142.56,146.81,150.5,153.57,157.06,159.44,161.36,163.18,164.87,165.92,166.76,167.3,167.31,167.04,166.56,165.74,164.57,163.26,161.27,159.14,156.9,154.35,151.66
102.57,150.75,148.1,145.2,142.33,139.25,136.22,133.23,130.29,127.45,124.63,121.55,118.56,115.33,112.09,108.88,105.35,101.77,98.106,94.477,90.184,86.281,82.282,78.218,73.573,68.559,63.347,57.829,50.768,42.318,31.692,16.332,-11.722,-48.311,37.878,72.804,93.759,108.48,119.75,128.71,135.29,141.04,146.24,150.45,153.54,156.55,159.24,161.24,162.59,163.65,164.33,164.83,164.83,164.47,163.94,162.87,161.44,159.77,157.89,155.6,153.25,150.78,148.11,145.2,142.34,139.26,136.23,133.25,130.3,127.46,124.65,121.57,118.58,115.34,112.03,108.91,105.38,101.77,98.142,94.525,90.205,86.304,82.302,78.238,73.585,68.575,63.359,57.84,50.784,42.322,31.696,16.336,-11.72,-48.309,37.877,72.831,93.745,108.47,119.77,128.69,135.28,141.04,146.23,150.43,153.52,156.53,159.21,161.2,162.54,163.6,164.27,164.81,164.76,164.41,163.88,162.81,161.38,159.64,157.83,155.55,153.21,150.73
103.58,150.99,148.27,145.48,142.65,139.76,137.01,134.07,131.28,128.37,125.65,122.65,119.74,116.74,113.82,110.63,107.32,103.9,100.36,96.777,93.2,89.689,86.402,82.835,78.823,75.139,71.42,67.437,62.951,58.511,53.561,47.641,40.513,31.477,19.068,-1.2191,-49.305,21.14,69.041,94.055,110.68,123.15,132.72,139.52,145.13,150.14,154.29,157.09,159.24,160.75,162.77,163.15,163.79,163.57,163.37,162.23,161.11,159.61,157.78,155.83,153.53,151.01,148.27,145.49,142.66,139.77,137.02,134.08,131.29,128.38,125.67,122.66,119.77,116.76,113.76,110.66,107.35,103.89,100.4,96.828,93.224,89.713,86.422,82.856,78.834,75.155,71.431,67.448,62.967,58.515,53.564,47.647,40.514,31.477,19.07,-1.2262,-49.293,21.145,69.039,94.049,110.68,123.14,132.72,139.5,145.11,150.12,154.26,157.04,159.19,160.7,162.71,163.13,163.72,163.51,163.3,162.17,161.05,159.49,157.73,155.78,153.49,150.97
104.58,150.08,147.58,144.97,142.27,139.49,136.84,133.94,131.18,128.47,125.79,123.18,120.39,117.48,114.7,111.56,108.28,105.03,101.83,98.33,95.018,91.699,88.515,85.003,81.753,78.553,75.59,71.84,68.79,65.67,62.329,58.5,54.353,50.151,45.282,38.958,31.137,20.849,5.2013,-28.593,-8.2482,61.767,91.754,110.71,124.14,134.12,141.32,146.73,151.16,154.92,157.29,158.83,159.8,160.98,160.78,160.04,159.21,158.2,156.44,154.59,152.56,150.1,147.59,144.98,142.28,139.5,136.85,133.95,131.19,128.49,125.81,123.19,120.41,117.5,114.63,111.59,108.31,105.02,101.87,98.384,95.044,91.725,88.538,85.025,81.766,78.571,75.602,71.852,68.803,65.674,62.331,58.506,54.355,50.151,45.283,38.945,31.156,20.863,5.1921,-28.581,-8.2501,61.761,91.751,110.69,124.13,134.1,141.29,146.69,151.11,154.86,157.24,158.81,159.74,160.91,160.71,159.98,159.15,158.08,156.38,154.54,152.52,150.06
105.59,147.91,145.53,143.17,140.76,138.01,135.31,132.62,129.91,127.4,124.79,122.3,119.55,116.86,114.02,110.92,107.76,104.65,101.43,98.228,95.137,91.858,88.764,85.473,82.409,79.576,76.625,73.823,71.075,68.452,65.399,62.672,59.869,57.11,53.887,50.18,46.317,42.174,36.697,29.989,21.408,8.9931,-14.215,-46.733,48.37,86.214,107.89,122.42,132.88,140.61,145.47,149.36,152.61,154.4,155.13,155.52,155.5,155.05,153.57,151.92,149.95,147.93,145.53,143.18,140.77,138.01,135.31,132.64,129.92,127.41,124.8,122.31,119.57,116.88,113.95,110.95,107.79,104.65,101.47,98.285,95.165,91.885,88.788,85.497,82.425,79.596,76.638,73.836,71.087,68.456,65.402,62.677,59.87,57.109,53.889,50.167,46.337,42.19,36.686,30.002,21.412,8.9966,-14.213,-46.737,48.36,86.199,107.86,122.38,132.83,140.56,145.41,149.34,152.55,154.34,155.06,155.46,155.44,154.92,153.51,151.87,149.91,147.89
106.59,146.23,144.37,142.09,139.96,137.15,134.66,132.08,129.55,127.16,124.64,122.12,119.53,116.73,113.95,110.92,108,104.89,101.81,98.561,95.405,92.183,89.102,86.004,83.136,80.355,77.54,74.808,72.158,69.702,67.17,64.771,62.566,60.358,57.552,55.131,52.506,49.682,46.399,43.027,39.317,34.752,29.092,21.876,11.745,-5.1509,-46.237,26.679,78.694,104.16,120,130.96,138.83,143.47,146.63,149.2,150.78,150.75,150.19,148.95,148.37,146.26,144.38,142.1,139.97,137.16,134.67,132.1,129.56,127.17,124.65,122.14,119.55,116.75,113.88,110.94,108.03,104.88,101.85,98.617,95.431,92.209,89.126,86.029,83.154,80.376,77.556,74.823,72.169,69.707,67.175,64.777,62.568,60.357,57.554,55.119,52.528,49.698,46.385,43.039,39.322,34.757,29.094,21.883,11.751,-5.1457,-46.236,26.656,78.658,104.12,119.95,130.95,138.77,143.41,146.56,149.14,150.72,150.62,150.13,148.89,148.33,146.21
107.6,142.95,141.49,140.42,138.26,135.79,133.66,131.5,129.1,126.8,124.56,122.16,119.53,116.96,114.33,111.43,108.55,105.55,102.38,99.17,96.052,92.94,89.863,86.903,84.034,81.33,78.456,75.82,73.318,70.897,68.69,66.434,64.383,62.1,59.994,57.857,55.869,53.182,51.077,48.811,46.467,43.607,40.487,37.35,33.723,28.819,22.752,14.495,1.3851,-27.661,-9.4756,66.517,96.815,114.64,126.18,133.97,138.88,141.64,143.2,144.2,143.96,142.97,141.5,140.42,138.27,135.8,133.67,131.51,129.12,126.82,124.57,122.17,119.55,116.98,114.25,111.46,108.58,105.55,102.42,99.227,96.077,92.964,89.887,86.928,84.051,81.352,78.472,75.836,73.329,70.903,68.696,66.442,64.386,62.099,59.997,57.846,55.89,53.196,51.062,48.824,46.471,43.61,40.49,37.359,33.732,28.829,22.765,14.509,1.3984,-27.656,-9.5045,66.518,96.757,114.59,126.12,133.91,138.82,141.52,143.15,144.15,143.92,142.93
108.6,133.66,134.38,134.06,132.92,131.53,129.92,128.64,126.67,124.7,122.75,120.78,118.49,116.16,114.02,111.17,108.45,105.5,102.45,99.349,96.369,93.407,90.436,87.639,84.721,81.966,79.228,76.639,74.165,71.91,69.766,67.553,65.615,63.469,61.468,59.639,57.606,55.693,53.82,52.006,49.851,47.852,45.853,43.898,41.656,39.037,36.348,33.439,29.322,24.174,17.206,6.6063,-13.957,-49.367,46.726,84.642,104.7,116.98,124.92,130.12,132.37,133.68,134.38,134.06,132.93,131.54,129.93,128.65,126.69,124.71,122.77,120.8,118.51,116.18,113.95,111.2,108.48,105.5,102.49,99.406,96.393,93.43,90.458,87.662,84.737,81.986,79.242,76.654,74.175,71.916,69.773,67.561,65.619,63.47,61.473,59.63,57.627,55.708,53.806,52.019,49.854,47.857,45.858,43.907,41.665,39.048,36.364,33.458,29.346,24.196,17.228,6.6116,-13.948,-49.383,46.682,84.594,104.65,116.87,124.88,130.08,132.34,133.64
109.61,113.56,119.04,121.5,122.61,123.43,123.63,122.9,122.08,120.95,120.58,118.89,117.42,115.55,113.93,111.47,109.07,106.4,103.7,100.79,97.955,95.116,92.273,89.383,86.599,83.88,81.236,78.743,76.335,74.013,71.86,69.734,67.646,65.721,63.779,61.937,60.089,58.186,56.357,54.653,52.854,51.139,49.702,48.181,46.27,44.79,43.219,41.482,39.368,37.2,34.735,31.555,27.158,21.226,12.281,-3.4891,-43.891,16.562,68.579,91.816,105.18,113.57,119.04,121.51,122.62,123.44,123.64,122.92,122.09,120.97,120.6,118.91,117.44,115.57,113.87,111.5,109.1,106.41,103.74,100.85,97.98,95.138,92.295,89.406,86.614,83.9,81.249,78.757,76.346,74.018,71.867,69.742,67.65,65.722,63.785,61.93,60.111,58.206,56.343,54.669,52.858,51.144,49.711,48.19,46.279,44.802,43.235,41.502,39.395,37.227,34.764,31.563,27.187,21.252,12.303,-3.4751,-43.892,16.491,68.543,91.779,105.16,113.53
110.61,45.556,73.394,88.696,98.071,103.95,107.79,110.07,111.78,113.38,113.98,114.19,113.93,113.85,112.84,111.13,109.47,107.64,105.42,103.06,100.61,98.041,95.324,92.614,89.996,87.439,85.003,82.46,80.135,77.721,75.605,73.407,71.402,69.456,67.609,65.745,63.837,62.027,60.165,58.449,56.825,55.199,53.857,52.292,50.968,49.598,48.555,46.948,45.929,44.835,43.692,42.076,40.201,38.311,35.872,32.13,26.85,19.053,5.6268,-25.046,-29.364,45.569,73.396,88.699,98.078,103.96,107.8,110.08,111.79,113.4,114,114.21,113.95,113.87,112.78,111.16,109.5,107.65,105.46,103.13,100.64,98.064,95.348,92.639,90.012,87.461,85.016,82.474,80.147,77.726,75.612,73.414,71.405,69.456,67.615,65.737,63.861,62.047,60.15,58.467,56.831,55.206,53.867,52.301,50.978,49.61,48.57,46.969,45.959,44.865,43.725,42.084,40.237,38.347,35.906,32.161,26.876,19.101,5.6427,-25.038,-29.38,45.543
111.62,16.681,-9.0267,-68.59,10.825,47.662,66.723,79.275,88.705,95.941,100.82,104.95,108.38,110.77,111.97,112.46,112.45,112.37,111.15,109.69,107.96,106,103.74,101.58,99.422,96.956,94.658,92.289,89.845,87.596,85.446,83.377,81.307,79.407,77.347,75.368,73.332,71.452,69.511,67.689,66.006,64.323,62.766,61.177,59.831,58.63,57.425,56.481,55.584,54.799,53.851,53.026,52.271,51.72,50.771,49.301,47.648,45.714,42.277,37.288,29.604,16.674,-9.0261,-68.589,10.829,47.666,66.73,79.281,88.712,95.951,100.83,104.96,108.4,110.78,111.89,112.49,112.48,112.36,111.2,109.76,107.99,106.03,103.77,101.61,99.44,96.982,94.672,92.304,89.858,87.603,85.454,83.383,81.309,79.406,77.353,75.358,73.361,71.472,69.494,67.709,66.013,64.332,62.775,61.189,59.843,58.645,57.442,56.506,55.619,54.836,53.89,53.035,52.315,51.764,50.814,49.341,47.685,45.786,42.305,37.313,29.621,16.69
112.63,22.565,17.837,10.56,-1.7559,-24.619,-82.907,-45.216,17.275,42.764,56.564,64.993,70.382,73.093,74.571,75.246,75.158,74.063,72.456,70.633,69.432,67.221,65.281,63.414,61.707,59.565,57.752,56.029,54.337,52.679,51.278,49.829,48.339,47.021,45.72,44.427,43.179,42.12,40.918,39.775,38.881,37.873,36.918,36.044,35.4,34.671,33.973,33.43,32.955,32.487,31.982,31.758,31.579,31.297,30.854,30.659,30.272,29.688,28.559,27.229,25.53,22.561,17.836,10.558,-1.7572,-24.621,-82.908,-45.216,17.276,42.769,56.572,64.999,70.393,73.104,74.509,75.264,75.177,74.055,72.484,70.674,69.451,67.237,65.298,63.431,61.719,59.58,57.761,56.038,54.345,52.682,51.28,49.831,48.339,47.019,45.721,44.421,43.191,42.128,40.91,39.784,38.884,37.878,36.923,36.05,35.406,34.679,33.982,33.443,32.973,32.506,32.002,31.763,31.601,31.32,30.877,30.68,30.293,29.727,28.575,27.244,25.542,22.573
113.63,10.19,9.1919,8.0842,6.2985,3.1984,-1.6364,-9.9741,-26.157,-66.176,-100.17,-12.287,17.132,30.406,37.099,40.292,41.644,41.584,40.861,39.964,38.615,37.105,35.545,34.189,32.509,30.746,29.279,27.911,26.556,25.354,24.273,23.125,21.945,21.054,20.16,19.26,18.538,17.83,17.106,16.35,15.831,15.251,14.701,14.288,13.955,13.604,13.2,12.999,12.733,12.505,12.328,12.255,12.18,11.956,11.935,11.859,11.855,11.473,11.485,11.303,10.95,10.19,9.1904,8.0824,6.2964,3.1957,-1.6395,-9.9777,-26.161,-66.18,-100.17,-12.286,17.135,30.41,37.053,40.3,41.654,41.582,40.876,39.985,38.626,37.115,35.555,34.2,32.516,30.755,29.285,27.918,26.563,25.357,24.275,23.127,21.945,21.052,20.16,19.257,18.541,17.832,17.102,16.352,15.831,15.252,14.702,14.29,13.958,13.607,13.204,13.004,12.739,12.511,12.334,12.256,12.187,11.962,11.941,11.865,11.861,11.481,11.49,11.308,10.954,10.194
114.64,11.523,11.331,11.174,10.643,9.8718,8.8686,7.3453,4.4646,-0.042656,-7.5726,-21.463,-51.613,-129.73,-45.904,-3.5465,14.017,22.616,27.255,29.68,30.353,30.398,30.149,29.552,28.514,27.488,26.357,25.48,24.269,23.22,22.235,21.299,20.263,19.474,18.671,17.865,17.114,16.495,15.79,15.145,14.64,14.165,13.683,13.283,12.984,12.569,12.263,12.053,11.885,11.673,11.572,11.527,11.433,11.346,11.359,11.438,11.426,11.512,11.614,11.685,11.577,11.524,11.33,11.173,10.641,9.87,8.8662,7.3424,4.4613,-0.046932,-7.5769,-21.469,-51.622,-129.73,-45.982,-3.5461,14.021,22.608,27.263,29.696,30.36,30.404,30.157,29.56,28.52,27.495,26.363,25.486,24.276,23.223,22.238,21.302,20.264,19.474,18.671,17.863,17.117,16.497,15.787,15.147,14.64,14.166,13.684,13.284,12.986,12.571,12.266,12.058,11.891,11.679,11.578,11.529,11.44,11.352,11.365,11.444,11.431,11.518,11.618,11.688,11.58,11.527
115.64,12.257,12.451,12.511,12.359,12.401,12.224,11.868,11.123,10.144,8.6694,6.1471,1.9686,-4.7575,-16.792,-40.725,-104.66,-89.689,-24.909,-1.2069,10.505,16.804,20.502,22.335,23.049,23.364,23.362,22.993,22.428,21.647,21.189,20.402,19.609,18.876,18.304,17.534,16.86,16.245,15.641,15.041,14.532,14.095,13.612,13.235,12.87,12.546,12.252,12.056,11.841,11.7,11.626,11.554,11.492,11.455,11.51,11.62,11.687,11.816,11.938,12.096,12.108,12.259,12.452,12.505,12.358,12.401,12.223,11.867,11.122,10.141,8.6659,6.1429,1.963,-4.7637,-16.813,-40.736,-104.67,-89.716,-24.915,-1.1955,10.507,16.807,20.506,22.339,23.051,23.369,23.366,22.998,22.433,21.65,21.192,20.405,19.61,18.876,18.305,17.534,16.864,16.248,15.639,15.042,14.532,14.096,13.612,13.236,12.871,12.548,12.254,12.06,11.846,11.706,11.633,11.556,11.5,11.462,11.517,11.626,11.693,11.821,11.942,12.099,12.11,12.261
116.65,12.666,12.934,13.016,13.214,13.333,13.54,13.397,13.518,13.464,13.293,12.666,11.712,10.43,8.3335,4.4498,-1.6621,-12.001,-31.575,-77.56,-141.3,-49.367,-16.305,-0.78254,7.6715,12.628,15.659,17.152,18.002,18.562,18.718,18.499,18.286,17.985,17.571,17.004,16.445,15.919,15.433,14.926,14.473,14.072,13.658,13.247,12.908,12.603,12.371,12.146,11.994,11.846,11.73,11.669,11.631,11.631,11.715,11.817,11.898,12.049,12.196,12.354,12.508,12.67,12.936,13.017,13.215,13.335,13.541,13.398,13.518,13.464,13.292,12.664,11.709,10.426,8.3347,4.4432,-1.6701,-12.016,-31.59,-77.565,-141.31,-49.371,-16.306,-0.78169,7.6703,12.63,15.661,17.154,18.006,18.563,18.72,18.501,18.287,17.985,17.572,17.005,16.449,15.923,15.431,14.928,14.474,14.073,13.659,13.248,12.909,12.605,12.373,12.15,12,11.852,11.736,11.671,11.639,11.639,11.722,11.824,11.905,12.054,12.201,12.358,12.511,12.672
117.65,13.048,13.255,13.424,13.621,13.841,14.031,14.262,14.527,14.817,14.982,15.061,15.018,14.993,14.573,13.752,12.61,10.756,7.3296,1.864,-7.1399,-23.371,-57.193,-148.36,-79.574,-31.638,-11.248,-0.42046,6.044,10.192,12.444,13.82,14.84,15.49,15.62,15.598,15.325,15.34,14.938,14.648,14.27,14,13.581,13.277,13.009,12.754,12.53,12.342,12.187,12.038,11.918,11.867,11.86,11.9,11.953,12.042,12.133,12.29,12.428,12.613,12.811,13.05,13.259,13.426,13.623,13.844,14.033,14.263,14.528,14.818,14.982,15.062,15.019,14.992,14.585,13.749,12.606,10.748,7.3224,1.8588,-7.1476,-23.379,-57.202,-148.37,-79.581,-31.641,-11.247,-0.41947,6.0462,10.192,12.444,13.82,14.84,15.489,15.62,15.598,15.328,15.343,14.937,14.65,14.271,14.002,13.582,13.279,13.011,12.756,12.532,12.346,12.192,12.043,11.925,11.87,11.867,11.907,11.961,12.049,12.139,12.295,12.433,12.617,12.814,13.053
